revid,prediction,probability_B,probability_C,probability_FA,probability_GA,probability_Start,probability_Stub
1242670109,Stub,0.009292594086635573,0.01566288048278493,0.002026114664149685,0.004769956509868939,0.07262975414280533,0.8956187001137556
1242674101,Stub,0.010691446825147347,0.020811418961863174,0.0021053408456394814,0.005082323607711511,0.057056402774055284,0.9042530669855832
1242679828,Stub,0.0066691899571852155,0.010714924022064726,0.0014461684436712127,0.0030474183119503047,0.03438575859296423,0.9437365406721643
1242680105,GA,0.17071789109667015,0.10697346332935406,0.18584683087919984,0.5117041801653286,0.018398520834820548,0.006359113694626748
1242682560,Stub,0.009303939476688245,0.011973470892937,0.001472929360999383,0.0025505093712360066,0.05054397647825921,0.9241551744198803
1242701558,C,0.1628438806929902,0.46149224559667856,0.008608690758549096,0.054387819526386966,0.29218109848090407,0.02048626494449119
1242707017,Stub,0.01624440839656959,0.03289189637591914,0.0029555685174194046,0.005425072740629495,0.3874048776313165,0.5550781763381458
1242707228,Stub,0.03743624060585521,0.08582144018471463,0.003965116512025312,0.011883837758143145,0.2904014156227584,0.5704919493165033
1242725015,Stub,0.011659627081737853,0.015990846511125586,0.002051048204382799,0.004467732661729855,0.08363800426063647,0.8821927412803874
1242734407,Start,0.11886229626710325,0.3056519707582669,0.008788251345281637,0.09370436335629061,0.46080935648131705,0.012183761791740431
1242740358,C,0.1836087654814226,0.6981077123618722,0.005222187375597421,0.04699046567761179,0.06257488930906716,0.003495979794428754
1242742635,C,0.2060845452349573,0.39185973984675465,0.010623985714422503,0.08798732538776734,0.27346486837558315,0.029979535440514918
1242753649,Start,0.028731554866801595,0.08663532016914312,0.004268358709839445,0.010645006556617381,0.5804104084130373,0.28930935128456114
1242754142,Start,0.057101421177095345,0.09491922824122848,0.004727311303411142,0.009063430431967582,0.6730754885779549,0.16111312026834254
1242765206,Start,0.02703939628478706,0.06788023585537954,0.0035311409980492885,0.00736794003956022,0.5478468913965195,0.3463343954257043
1242771327,C,0.11997743129589881,0.5849996156261573,0.0075855461654698725,0.03892370354320424,0.24276399850839941,0.005749704860870426
1242783852,Start,0.11814792009184012,0.344767282196814,0.005202187167776071,0.008428129519830947,0.4944296253121341,0.029024855711604746
1242784405,Start,0.04471500099936451,0.041011322372724174,0.004260138616494211,0.007310722323484563,0.7293972801649143,0.17330553552301842
1242788590,Start,0.0484268927149037,0.15035149721016713,0.00467604963851002,0.01631568202179325,0.6909556160778803,0.08927426233674558
1242807387,Stub,0.010666597976551626,0.022788787591161538,0.002074486402531883,0.004844385129156779,0.17746155234433048,0.7821641905562677
1242807439,Start,0.05825487307229849,0.17238097519146708,0.003367286629903882,0.007641666032346227,0.6671231239357797,0.09123207513820471
1242810704,Start,0.08990193796171025,0.32988736222937637,0.004236385739008709,0.01119673893578723,0.5486351666712689,0.01614240846284863
1242812227,GA,0.24526550232621191,0.3014317243774653,0.014599656498094651,0.38510752958455163,0.04536766577215441,0.008227921441522023
1242812265,Stub,0.012208262338431586,0.018231213392663214,0.0023078569623625053,0.005114476508012266,0.1294599301784593,0.8326782606200711
1242813942,Stub,0.022129085085308118,0.047971115784357435,0.00420038743096116,0.009956369882932794,0.2967518318766784,0.6189912099397621
1242815841,Start,0.08857021977100561,0.3030955864019281,0.0037400010653563572,0.008396487037328681,0.5784512023801958,0.017746503344185434
1242817206,C,0.19147914203669011,0.4671526240499214,0.007432645666477819,0.030319359733131955,0.28029931849799833,0.0233169100157804
1242817853,C,0.1741186107099124,0.3953325891370839,0.041952084210059845,0.3476099523839888,0.03471162298832084,0.006275140570634481
1242818277,Start,0.023425296004290386,0.03612645046525707,0.0035665765650858307,0.00609368761453624,0.7048060953244978,0.2259818940263327
1242818283,Start,0.022007654413305967,0.04867778135178887,0.0031771002496538327,0.006379016127672906,0.5114254334592105,0.408333014398368
1242818794,Start,0.03243557013089038,0.13219865129078656,0.0032000088684221036,0.009972174805592997,0.7728815761822183,0.04931201872208952
1242819518,Stub,0.010224789206628934,0.016109661875138456,0.001513420988219835,0.003282787083620684,0.15779945009692078,0.8110698907494714
1242820563,Start,0.033210907662484475,0.09172546370109703,0.005093475566291686,0.008589640980845257,0.7385916081700452,0.12278890391923636
1242838276,C,0.17617484443327658,0.4073475306263773,0.006308019719068832,0.13046633371476105,0.2735107283977974,0.006192543108718855
1242841039,C,0.26236388669830984,0.3388210964449416,0.015724423590240365,0.26254965078469145,0.10628001208294102,0.014260930398875596
1242849928,Start,0.14374248722840205,0.3306471898292844,0.005219874352701649,0.01816509859695147,0.48678993744943944,0.015435412543220943
1242851826,Stub,0.014485955225027027,0.014696824386886187,0.0025029025368110223,0.0038524029710136514,0.14092868163084168,0.8235332332494206
1242868787,Stub,0.008226233411178717,0.013519676993524823,0.0016961881318376178,0.0038861450007325778,0.03583544787604501,0.9368363085866812
1242881006,Stub,0.015915593965464003,0.023646567063807376,0.003029542733863495,0.006141344137334372,0.1070398253585161,0.8442271267410146
1242893918,Start,0.023093312503407775,0.05709556481631032,0.004428888115250059,0.00833477477092692,0.5907611597948126,0.31628629999929236
1242905318,Stub,0.020086731517142787,0.042089554268181714,0.0032468706038993106,0.007797059542188979,0.231232734679165,0.6955470493894222
1242906842,GA,0.17810825993013307,0.25517051425408127,0.056239055832537896,0.48762260079078884,0.01696697362574856,0.005892595566710458
1242914466,C,0.31549002108830965,0.39406631530558794,0.0073266591554228475,0.15741029577287327,0.11670600523911004,0.009000703438696293
1242932427,Stub,0.00991626962321468,0.02015545970033499,0.0019213242140118088,0.005160990108727611,0.09597954000441707,0.866866416349294
1242934173,Start,0.13344962076448652,0.2034269399073062,0.004594913949779287,0.009770336312453809,0.6226309919570173,0.026127197108956893
1242935342,C,0.19735560533232507,0.3681597315710571,0.05235113658410365,0.3597177276651219,0.017538121752568813,0.004877677094823475
1242935889,C,0.2528423280205543,0.6094302394501976,0.029100337176783456,0.08236681921425042,0.022192497719976934,0.004067778418237388
1242948023,C,0.3482036439738673,0.42762651526584433,0.00894859397048311,0.02888426155476289,0.17799807947657062,0.008338905758471831
1242953473,Stub,0.009887157157743855,0.01591050189109243,0.001793674328736135,0.004749822441476079,0.09458924338981785,0.8730696007911338
1242962207,Stub,0.01614589525506492,0.031891133551430126,0.0020285532159231385,0.005516950698653225,0.07742183557540498,0.8669956317035235
1242967408,Stub,0.009711350800300242,0.01756374139479777,0.0019252137504308384,0.00415658763296441,0.08937330637159518,0.8772698000499115
1242968401,C,0.15914334309773287,0.3794141024656569,0.008800230846447892,0.3126642609805026,0.13383404634625118,0.006144016263408854
1242975657,Start,0.0551852994108872,0.20967592034903132,0.004996710915253662,0.015819621135638326,0.6761539991341466,0.03816844905504288
1243007525,C,0.1265846630533875,0.4070451192152825,0.006101641103693134,0.09904177874603963,0.3547691328247001,0.006457665056897231
1243011196,C,0.11210390864496196,0.6233657598050152,0.005100985428437124,0.07679750405631393,0.17458585843521152,0.008045983630060228
1243011550,Start,0.08411751699495876,0.22644917510553034,0.0059645486132805315,0.040825267494552245,0.6201770572881576,0.022466434503520653
1243016866,Start,0.12227729039554183,0.40653319699303103,0.004143650742902032,0.01060625303735406,0.4493552611882135,0.007084347642957538
1243023554,Start,0.05600581465143102,0.19719683757410253,0.005000089627498206,0.01454138195990144,0.6507480466777729,0.07650782950929395
1243025171,Start,0.03293263846895118,0.051837002095553524,0.004492555533165621,0.008912824875042583,0.645718252488702,0.2561067265385852
1243025312,C,0.3858752070658915,0.527776086775308,0.012034347913844608,0.020726726077486244,0.050046287580404546,0.00354134458706512
1243032430,Start,0.14433489969711408,0.40637280052163377,0.00546509787553744,0.018488370634539404,0.41872456383246104,0.006614267438714268
1243032688,Start,0.023841551933588608,0.02434803877284928,0.00327019007770248,0.005693796022589329,0.501910246402733,0.44093617679053737
1243051498,C,0.23925080984521702,0.4897389213679094,0.006714071938948985,0.01178915163938119,0.24284676492343024,0.00966028028511324
1243053656,Stub,0.020278178434798375,0.0494733232289875,0.004414472318779173,0.007649507727827583,0.4312453656547286,0.48693915263487875
1243060743,C,0.23182645237596058,0.4510929364376512,0.011946449978265355,0.08177284145778092,0.2114798387884281,0.011881480961913979
1243072391,Start,0.024030755221553346,0.11456178206170503,0.0029009486192528807,0.005496519785980656,0.8035312608612574,0.04947873345025059
1243072733,Start,0.027777280791623567,0.042291339511954205,0.0038902492335532177,0.006625725887298751,0.5053691760155532,0.4140462285600172
1243073099,GA,0.18047860409081182,0.3608576398372227,0.025110354068488647,0.37557365439735696,0.05131215445707138,0.006667593149048493
1243074707,C,0.3187704762504126,0.5721247875374426,0.01135815465997058,0.059617639421907155,0.032408606555594584,0.005720335574672502
1243083023,Start,0.028175009167129235,0.052434691423152414,0.00332348237573724,0.0064255157176452745,0.5658955540481353,0.34374574726820045
1243083065,Start,0.14711894874270182,0.16090705734528005,0.00704491333156654,0.010531861150146217,0.6564651902539277,0.017932029176377734
1243089428,Stub,0.007816941836809277,0.010686428229030768,0.0012660173004175321,0.0025703119770136003,0.029006824929936965,0.9486534757267918
1243128389,Stub,0.011988840815169266,0.025718806475201667,0.002548687371981556,0.006160228002623079,0.16512035256225813,0.7884630847727663
1243142013,Start,0.09776391757024849,0.24259892300527658,0.0047926254010153095,0.009918657007728628,0.6239643841608984,0.02096149285483274
1243149451,Start,0.21289246591886013,0.3425844887716641,0.005148840821869857,0.012925372241499672,0.4147304329848631,0.011718399261243068
1243155672,C,0.23619325525874127,0.4442853741921509,0.006433283530252151,0.013902459427783462,0.28832863596841196,0.010856991622660194
1243159603,Start,0.09598706037490166,0.2104151796315782,0.007867703898570796,0.01578369259526596,0.4914653289725748,0.1784810345271088
1243165916,Start,0.12146454705985543,0.2940841261282696,0.006799144787606381,0.06273073911977771,0.48687808623285367,0.028043356671637425
1243213512,Start,0.06454833288136991,0.2060808155814488,0.003638080672052309,0.013816070497142398,0.6794601675279491,0.032456532840037355
1243219659,Stub,0.007458821483029747,0.01511272332719311,0.0015516538175156778,0.003217340788058246,0.05087846407543139,0.9217809965087718
1243220418,Start,0.03469776233336866,0.10543492180546538,0.004766931167556991,0.015349926194779656,0.6933754006991522,0.1463750577996771
1243221482,GA,0.14992138858873832,0.29830150707090375,0.031000921173724712,0.4870282609875627,0.029096745185929467,0.004651176993141077
1243223649,Start,0.08284008822211161,0.2120332346922695,0.0038128470114079356,0.02981907591771782,0.6584109944332718,0.013083759723221332
1243230589,Stub,0.007729531986650181,0.009797560617716115,0.001382258892342969,0.0028834380534612596,0.020908139409570387,0.9572990710402591
1243240587,Start,0.18014277960759223,0.3139599012882368,0.005573002269934055,0.019237700114802615,0.45720572248996444,0.023880894229469957
1243240858,Stub,0.00745669720425096,0.011750013014021458,0.0013610630897176335,0.003217071816602052,0.02983972065913834,0.9463754342162695
1243241622,Start,0.09514006416923006,0.24941297978888002,0.005225920974263182,0.018128641938815533,0.609792813106747,0.02229958002206424
1243242066,Start,0.04554398981327156,0.09752618437510169,0.0044298004352646145,0.008952555126224148,0.7036146197565201,0.1399328504936181
1243242828,Start,0.07373659357903185,0.32984805857122024,0.004412631937226568,0.011867723805005542,0.5630112922407176,0.01712369986679842
1243243246,Stub,0.012189736498079196,0.02990848137014511,0.002195817865398297,0.00553061859488521,0.14650084708950084,0.8036744985819914
1243262444,Start,0.03768309981703899,0.11304798747621907,0.0035506319270961107,0.006407703326295842,0.752956036695019,0.08635454075833109
1243272129,Start,0.03288472955098967,0.09480682721161088,0.004677593697652816,0.009192907766036524,0.6453117107539071,0.21312623101980308
1243273288,C,0.1067601867956456,0.5815353386055604,0.004343124419340955,0.009225152953029649,0.29320681355149014,0.0049293836749334215
1243274616,Stub,0.018438548929950217,0.03644588741908625,0.0035019676696698586,0.008254670033445976,0.27947525212989405,0.6538836738179535
1243279888,Start,0.2782025604180149,0.24186550511025887,0.005143826654345484,0.016864238106129747,0.44276792896733874,0.015155940743912247
1243281944,C,0.19994520101302596,0.4561138714386655,0.005594342350951228,0.012512487802121258,0.3177373015159112,0.008096795879324905
1243284604,C,0.14802926224586832,0.40056619506020935,0.009787035070650027,0.07809514035475422,0.33888790829162463,0.02463445897689349
1243288959,Stub,0.01519363150672152,0.027044898378017504,0.002961288479700992,0.005681277465755223,0.1508344032145952,0.7982845009552095
1243317851,Stub,0.039443714695657855,0.06832842603436257,0.004013012794749375,0.014379142261294038,0.43210685426591344,0.4417288499480226
1243325381,Start,0.28581157712876387,0.29690358529134214,0.006743437331692423,0.022536736035402193,0.3611986553414738,0.0268060088713258
1243329720,C,0.1750082713352865,0.42486582234373155,0.021978503363461188,0.3485269536041792,0.023195344871491115,0.006425104481850404
1243330963,Stub,0.02671659085647619,0.05121100713990842,0.004777498047899839,0.011173909357739535,0.4152890602126605,0.4908319343853155
1243331370,Stub,0.016614982443226203,0.022915472468305567,0.002845579597169407,0.004758350109482741,0.27907589014143663,0.6737897252403795
1243332684,C,0.14052568894202624,0.7562160289108603,0.007266576863737654,0.029630916010256202,0.06278527489037294,0.0035755143827468187
1243332699,C,0.3262620376177093,0.5842476063860441,0.011125803084329703,0.03663380223424607,0.03648148953049409,0.005249261147176642
1243336388,C,0.18183654032009566,0.5898001830799966,0.11092128498963642,0.10254165308792697,0.011357872097795665,0.00354246642454874
1243344552,Stub,0.008674517292068123,0.009090607644447397,0.001532279819827061,0.002627493608533657,0.025684544112743853,0.95239055752238
1243345393,Start,0.025712155912477542,0.15073518099511374,0.004401078208850666,0.008621304269105918,0.6690648243807826,0.1414654562336695
1243347736,Start,0.023941895909892413,0.07486707656528369,0.004046382818095898,0.006603857935577673,0.7940002667500236,0.09654052002112691
1243351560,Stub,0.006157044856703088,0.005323372754730578,0.0015059612776721994,0.0018317864253374191,0.028706588557973495,0.9564752461275832
1243356338,Start,0.09989299273699602,0.2236319385190878,0.006461533220204523,0.03979661728601687,0.5415705024084932,0.08864641582920164
1243357393,Start,0.07655651419030698,0.1440966306477476,0.00607980243047563,0.009508262073307577,0.6765344122056451,0.08722437845251717
1243367073,GA,0.12888310659161747,0.07553830785553452,0.08618680568499056,0.6944070578932735,0.011134112765509652,0.003850609209074344
1243369901,GA,0.2680396620680587,0.31918244326636125,0.01922321347069566,0.339154727400865,0.04681289468802179,0.0075870591059975226
1243370481,GA,0.3588100904232652,0.23114799579771036,0.011714779107778158,0.36644380107888697,0.025134532611507474,0.006748800980851996
1243379211,Stub,0.006387784792382593,0.011354490497217824,0.0014559559517510813,0.0031855838448926394,0.04344037481520425,0.9341758100985516
1243382687,C,0.27573670042294113,0.42804205136466245,0.006130356669603763,0.009425098962448215,0.2716288708869133,0.009036921693431272
1243383117,Start,0.0667272041329975,0.2706847695170921,0.0037137112363949914,0.013499402736137882,0.6239003352233747,0.02147457715400288
1243384984,Stub,0.014486491536273627,0.02428697228966726,0.0027179006576827035,0.004791109529687085,0.10404217256694467,0.8496753534197447
1243385610,C,0.2401515460949151,0.3638453353741963,0.022511352486888712,0.24890596132341752,0.1118775660664887,0.01270823865409381
1243399293,Stub,0.020158238632757435,0.03391253294624814,0.0028637793502251617,0.005025661978690006,0.2730785223152833,0.664961264776796
1243414573,Start,0.028518265224897955,0.06734155054153836,0.004746060528216272,0.012028491048265137,0.4493023300567998,0.43806330260028237
1243416037,Start,0.10193411432428043,0.1875912870322392,0.006452191148831103,0.03557551104818908,0.5985641821216137,0.06988271432484645
1243417460,Start,0.0479910881224674,0.2034069028082839,0.005878693292510037,0.019662063663278304,0.6894256797444355,0.033635572369024876
1243421353,Stub,0.009956523714717091,0.02135690724255061,0.002064658661359334,0.004435707482136193,0.10402020698747258,0.8581659959117641
1243423283,Start,0.09305037337121638,0.2918459064060831,0.00418027176727878,0.008042543543427857,0.5898163746470484,0.013064530264945516
1243428822,C,0.22775991077528443,0.6584677665006785,0.0115354431680261,0.02306730927089444,0.07380362854154829,0.005365941743568323
1243441383,Start,0.04341936065321846,0.13605144820758386,0.0051360715357237205,0.010461363671627264,0.5252719072995963,0.2796598486322503
1243474576,Start,0.03259329851002916,0.10467984376993487,0.005361208870815664,0.01060880705803588,0.5249757576106566,0.3217810841805278
1243477890,C,0.10895177425726743,0.5599823498935799,0.006624624771364314,0.009664597509945767,0.304116394528816,0.010660259039026584
1243484978,C,0.278174572815603,0.3514169794938692,0.01620527144495352,0.10590936729819657,0.24158248764803197,0.006711321299345809
1243491065,Start,0.13027317604573574,0.30205500153737397,0.008040648556168224,0.07654478486386838,0.47190195659325623,0.01118443240359762
1243494457,Stub,0.02346644497486709,0.0518544879557157,0.00410549777861542,0.01030920596923746,0.32224473042018104,0.5880196329013831
1243494819,B,0.37142730142362795,0.3573080238261164,0.007754013477727808,0.15059590248221716,0.1027514493779696,0.010163309412341138
1243495927,Start,0.020956905779792263,0.0632818118395544,0.004046724696372786,0.008447984291895834,0.6711325846717986,0.2321339887205861
1243496357,Start,0.055879681950634405,0.2383724206059983,0.005647199572384201,0.013428257585469994,0.6075280665845926,0.07914437370092037
1243504922,GA,0.15585816650788284,0.2882063093274917,0.04499002051258612,0.4911100497645848,0.01523158070221631,0.004603873185238447
1243507818,Start,0.05098698678576134,0.18936867375146432,0.005197974628289433,0.0074792324835748,0.6981413456033645,0.0488257867475455
1243507861,Stub,0.0086504930781127,0.012607511064671052,0.0016720005492318274,0.003266527954331438,0.05642547459639027,0.9173779927572627
1243507972,C,0.3841658554717025,0.4137981056065302,0.007114141632901732,0.02947758819834072,0.15414370267753005,0.011300606412994721
1243507990,C,0.23408407305765705,0.48664278196977667,0.007233870658727029,0.030256568989266302,0.22957351072038734,0.012209194604185672
1243507993,Start,0.1609278384772179,0.1525536505126808,0.006729214699852404,0.018636314433144646,0.5615158705431449,0.09963711133395937
1243508400,Stub,0.008994278576587767,0.015240598268370383,0.0018244244707555683,0.004190182180061326,0.04755386990152107,0.922196646602704
1243509483,Start,0.03326243152660168,0.11778533200556406,0.004264113381903324,0.010429829648065762,0.5374120573581965,0.29684623607966865
1243509658,Stub,0.02641691948603357,0.06224822150051562,0.004709029967782087,0.011481553069891237,0.4413822385192591,0.4537620374565182
1243509662,C,0.12484179057248124,0.5187922874066796,0.006743703283305992,0.26955090486723865,0.07524108791798385,0.004830225952310639
1243509672,Start,0.05410822480026743,0.21407754490578176,0.005627885694226372,0.012533814061399902,0.6211533572152292,0.09249917332309528
1243509814,Start,0.1683811338627461,0.24269651916582452,0.006938603843532115,0.05567405977445957,0.4987490456715837,0.027560637681853937
1243509816,Start,0.10440894647367768,0.2434922670641235,0.0053073047384287015,0.011799804873731416,0.6038482431741666,0.031143433675871933
1243509853,Start,0.05827754972514136,0.14033865623637395,0.004603972092296985,0.011777675061775687,0.6937541859237686,0.09124796096064335
1243509908,C,0.1877389039750205,0.5392793241313216,0.008127160659812347,0.1550005294673506,0.1022167819672171,0.007637299799277875
1243509938,Start,0.1725222877294485,0.3344086440793049,0.008134676176830091,0.049023224051073455,0.4113599317787045,0.024551236184638607
1243509941,Stub,0.005963337816258045,0.0068494739462636655,0.0010988731364130844,0.001953256339900663,0.014284915105272336,0.9698501436558922
1243509942,Stub,0.007597611702382601,0.010193520497201103,0.0015109851145475436,0.0025525337875425803,0.04817590057730675,0.9299694483210192
1243509983,Start,0.10101130276230677,0.25301844257367423,0.007323122919858623,0.020906530772564023,0.5594974023568945,0.058243198614701897
1243509989,Start,0.16882970822049168,0.23758568896651222,0.004925068257414203,0.015231515954441778,0.5421672579289842,0.03126076067215576
1243509994,Start,0.04784846748893421,0.13879242583800905,0.00500370794353326,0.011471500376660346,0.4889449155403804,0.3079389828124829
1243510011,Start,0.059630818477079094,0.17183567826942667,0.005511609884728565,0.013691904985367102,0.6753908693973647,0.07393911898603382
1243510259,Start,0.1227258273667426,0.36439009093423064,0.005853665327880701,0.02482164224091554,0.469205392536125,0.013003381594105575
1243510539,Start,0.2633584337523702,0.2481149639901942,0.0062315110193995075,0.10766236772500369,0.34377147999583874,0.030861243517193607
1243510541,Start,0.08370752053024709,0.38998781390910464,0.0034259908901282297,0.006272423405480209,0.4988582113049775,0.017748039960062426
1243510546,GA,0.181798984313744,0.2244193703106985,0.07268410250029506,0.5012898260012465,0.015337067642574295,0.004470649231441882
1243510547,Start,0.1235587668020635,0.3311614134731614,0.005791500892059026,0.047852375052676144,0.4787928884530045,0.01284305532703541
1243510550,Start,0.11899234580187079,0.402043826782724,0.005126046616414037,0.01228951084332438,0.4390196643396521,0.022528605616014493
1243510572,Stub,0.010396757739654707,0.014147538229442468,0.002132026636656527,0.004558213850890477,0.12119409925208544,0.8475713642912704
1243510830,GA,0.18004245311824582,0.24279841492919735,0.007441577124319702,0.4718884957587014,0.09011791316188449,0.007711145907651258
1243511026,Stub,0.006239854566326619,0.010099417502024487,0.001194366893886936,0.0028428518308298216,0.024719841312277037,0.9549036678946551
1243511085,Start,0.07978443344232125,0.4365805731754594,0.005468722633978338,0.010257406046341542,0.4398572079269419,0.02805165677495768
1243511522,Start,0.06657110200337651,0.2239283375542801,0.0036432491095537167,0.006729597617314117,0.6864653251709463,0.012662388544529264
1243511560,Stub,0.010115674379041335,0.016695733256638146,0.0017857701512342115,0.0035743100108327195,0.052880937134133,0.9149475750681205
1243511577,Start,0.020176392907161056,0.049535306565076064,0.004022980260701844,0.008027686176548367,0.5301739181716799,0.38806371591883276
1243511775,Stub,0.009375545499763369,0.018600342317888235,0.002153489295447733,0.005524017187140897,0.06874438956349439,0.8956022161362653
1243512125,Stub,0.06834629183867444,0.18411374079170367,0.006318427716891334,0.01836326973185962,0.29061364282674224,0.43224462709412875
1243512827,C,0.3514029613583467,0.5131932541752985,0.010995304840528767,0.06274466075481454,0.056408133384624706,0.005255685486386907
1243512952,Start,0.1133554553528099,0.3128415063734578,0.004338645403138276,0.008289618658041188,0.5496050626592521,0.011569711553300605
1243513166,C,0.20506597219741704,0.44154674402383437,0.008186541516511657,0.23811849675200006,0.09398101736520396,0.013101228145033015
1243513404,C,0.08347211257826631,0.4749252547509238,0.005186008814559164,0.008398623725951092,0.40883409992818887,0.019183900202110825
1243514436,Start,0.03864482064959621,0.1119327958750974,0.004831599522689244,0.009737875688087757,0.6859966067519727,0.14885630151255666
1243514438,Start,0.05396703378411122,0.08747083173654363,0.004892416227264702,0.017286042857227464,0.5969910497485224,0.23939262564633076
1243514456,Stub,0.02808122212773056,0.07167582856077365,0.003155569143264068,0.008017712447340144,0.118015244465614,0.7710544232552775
1243514473,Start,0.09003839920066223,0.18243117536919873,0.004542689686314803,0.02308670839671159,0.641003133844769,0.05889789350234371
1243514499,Start,0.08827838439984279,0.4135032894987401,0.006089158301325632,0.012464500288853658,0.45815588139125535,0.021508786119982283
1243514846,C,0.22812339018768096,0.5371519716435277,0.00776182985266635,0.04317281751338815,0.17843954564588305,0.005350445156854014
1243516247,Stub,0.0911151126615582,0.23658765231064408,0.0070182463501385324,0.018417990302519123,0.30309634152399356,0.3437646568511466
1243516307,Start,0.16131604705976096,0.2759561263868385,0.00635797295213866,0.09040539252805642,0.45173689641015957,0.01422756466304585
1243517167,Start,0.05742058581027114,0.14275363893049453,0.005957301027422699,0.011607603693724197,0.6925287947818638,0.08973207575622379
1243517976,Stub,0.011451004335786443,0.024376045864310643,0.0022224573978976946,0.005599734469156663,0.06790142281675178,0.8884493351160969
1243517990,Stub,0.019322681873772007,0.061977817369587,0.0038150322366370523,0.008979502526902787,0.3831690410743474,0.5227359249187538
1243518031,Start,0.05209032681749941,0.23330845775684558,0.0060137919551359244,0.02633725810770997,0.5806532682579117,0.1015968971048974
1243518890,C,0.14368773289776368,0.7633251098047896,0.005568563282897103,0.01650590606656976,0.06530767934046956,0.0056050086075102685
1243518923,Start,0.04165160310098679,0.10916521689238647,0.0044653928483625385,0.009333727528588043,0.696594786858719,0.13878927277095712
1243518946,C,0.207052038947603,0.6771271610389578,0.01445164797653614,0.0497595886807696,0.04738469771558561,0.0042248656405480855
1243519233,GA,0.15657430258247165,0.1409586020779087,0.0385035550633855,0.6315806106416681,0.027129296067501987,0.005253633567063892
1243519332,GA,0.15152928419611106,0.1427368927210722,0.09479359278393432,0.5828940592960666,0.0223119932370874,0.005734177765728395
1243519452,GA,0.08507830234153729,0.03235945552648159,0.36781600166720113,0.5029247426599823,0.008634088597744453,0.0031874092070532387
1243519469,Start,0.02752840190228015,0.1408439433540432,0.0030715498003070353,0.005880310989530086,0.7703842715500757,0.05229152240376375
1243519591,Start,0.060785440796532586,0.20115673124153052,0.005410971677545429,0.01565353474905754,0.6077264435100038,0.10926687802533003
1243519686,Stub,0.008469249166330253,0.017276281385366358,0.0018290807530578327,0.004455040552046879,0.08039990686110364,0.8875704412820951
1243520070,C,0.0861940545187603,0.4711611354006774,0.004079198494342953,0.007120239751677364,0.42044195631269754,0.011003415521844409
1243520102,Start,0.06337164281167972,0.3519058080780773,0.003453595960526456,0.007882845713769043,0.5654694451533308,0.007916662282616707
1243521548,Stub,0.023136999420543106,0.05421370704196754,0.0035114118911396125,0.008923632702665685,0.3609316576028152,0.549282591340869
1243521667,Start,0.03324425483180114,0.11536864425725023,0.006683001446440036,0.015816188371643284,0.505714427529029,0.3231734835638364
1243522956,Start,0.07977358546008677,0.2147641387775374,0.005076202078747372,0.009659095471701564,0.6503680838572441,0.04035889435468285
1243522972,Stub,0.005167222844198154,0.005185305780346203,0.001027893942722563,0.0016089574218692865,0.009663089585822243,0.9773475304250415
1243523067,C,0.2660346929276849,0.46490228901278197,0.0063108518157241585,0.04685072170595156,0.20741733036983354,0.00848411416802397
1243523096,Start,0.10944147474706684,0.06442796216323067,0.004714661548503056,0.007137031722237651,0.7913075264160795,0.02297134340288238
1243523143,Start,0.1101780496182844,0.2605482698538758,0.006241981633535074,0.03466014624334393,0.5677301403271384,0.020641412323822442
1243523164,GA,0.1579139316370775,0.29244781208037834,0.00794233069897185,0.511666867909873,0.026145735487769887,0.0038833221859294323
1243528111,Stub,0.01801402452145104,0.022300597015946683,0.0034839143084007284,0.005858006695294639,0.34330555993035994,0.607037897528547
1243531072,Stub,0.01313573817773039,0.019374067579125995,0.0021719014760352585,0.00372157772918,0.35633180869302805,0.6052649063449005
1243540290,Stub,0.017524080628548322,0.0381218420487017,0.003065775122146088,0.007602688650372911,0.22452511116167742,0.7091605023885537
1243543068,Stub,0.006430677113006528,0.0054078093952885185,0.001153476613326802,0.0015693392484471672,0.029233288657608197,0.9562054089723229
1243544132,Stub,0.02205601335640684,0.026072552434085745,0.003373362466452291,0.006467593286523088,0.43803302011145023,0.5039974583450818
1243563371,Stub,0.015754661888982568,0.03763763022049111,0.0033086349145011393,0.007481294736787841,0.29244537559478423,0.6433724026444533
1243566650,C,0.18717324239801547,0.4383388543632041,0.00678186090647472,0.018277596869692166,0.33930206234906074,0.010126383113552746
1243580205,Stub,0.01344491412781885,0.02963837202862204,0.0026546934340525995,0.00601579819996893,0.19990456241464133,0.7483416597948961
1243587448,Start,0.04902753534603146,0.17154410099685732,0.004121783134358268,0.008539430792317766,0.714936374414078,0.051830775316357415
1243597671,B,0.36502287067799916,0.3525331420140251,0.06871075832921562,0.15623302540678183,0.04920747814795789,0.008292725424020687
1243605333,Start,0.030497319422704436,0.09825542080004701,0.0033870757902809147,0.013782961061265439,0.7120241307388621,0.1420530921868402
1243618134,Start,0.028418777576378083,0.06531905071920228,0.005086116430227674,0.010130555041826896,0.5743408369129195,0.3167046633194456
1243622555,Stub,0.007165226349526297,0.012699033374181814,0.001535227459709984,0.0036113728711440894,0.05842340455319467,0.916565735392243
1243625627,Start,0.05086139648482761,0.24817393526745002,0.004926129129640336,0.015391113313747404,0.5816234098581754,0.09902401594615923
1243625708,C,0.1981605979126701,0.5056861775362695,0.005902736672084236,0.18434003667176757,0.09851842255794922,0.007392028649259402
1243626811,Start,0.1603197821187505,0.3679184459132807,0.006575392322556897,0.06835286810966047,0.3870192353558736,0.009814276179877917
